Date,Open,High,Low,Close,Adj Close,Volume
2016-11-27,3.9079199,3.9216001,3.87889,3.88293,3.88293,1631940
2016-11-28,3.8977399,3.9124801,3.8777299,3.8845401,3.8845401,1726410
2016-11-29,3.8925099,3.90081,3.86885,3.8745501,3.8745501,2436960
2016-11-30,3.88781,3.9184999,3.88235,3.89379,3.89379,1857280
2016-12-01,3.9094501,3.91855,3.8949499,3.90908,3.90908,1985600
2016-12-02,3.91922,3.9613299,3.9167299,3.94644,3.94644,2559070
2016-12-03,3.9496,3.95487,3.9136901,3.924,3.924,1805780
2016-12-04,3.9323599,3.9451201,3.8964701,3.89961,3.89961,1908090
2016-12-05,3.8844399,3.9226501,3.32781,3.52858,3.52858,11106200
2016-12-06,3.4890499,3.5577199,3.4888799,3.5354099,3.5354099,3007340
2016-12-07,3.54108,3.6307099,3.5138099,3.6159501,3.6159501,2537240
2016-12-08,3.6027801,3.73207,3.6027801,3.6910999,3.6910999,2683090
2016-12-09,3.6910901,3.7138,3.6817701,3.6914799,3.6914799,1758140
2016-12-10,3.69489,3.70275,3.63919,3.68027,3.68027,2093810
2016-12-11,3.6879699,3.68838,3.63205,3.63796,3.63796,1948170
2016-12-12,3.6407299,3.6673,3.6156199,3.6623099,3.6623099,2465660
2016-12-13,3.6654999,3.7049601,3.64856,3.65028,3.65028,1962750
2016-12-14,3.6572599,3.6572599,3.5866899,3.61956,3.61956,2618560
2016-12-15,3.61289,3.6545401,3.5959499,3.62447,3.62447,2679340
2016-12-16,3.6271501,3.6503401,3.61444,3.62818,3.62818,1625780
2016-12-17,3.6298699,3.7058899,3.6065199,3.6975,3.6975,2559210
2016-12-18,3.7038901,3.7125199,3.6648099,3.67695,3.67695,1951490
2016-12-19,3.6772101,3.67979,3.6473401,3.6626201,3.6626201,2274070
2016-12-20,3.6598599,3.6621399,3.6430199,3.6610601,3.6610601,2335510
2016-12-21,3.66452,3.69471,3.64644,3.65345,3.65345,2913250
2016-12-22,3.6656101,3.7456999,3.65716,3.7116799,3.7116799,3657740
2016-12-23,3.7158599,4.6553302,3.70963,4.6553302,4.6553302,15539100
2016-12-24,4.6464901,4.7720098,4.4163098,4.5515399,4.5515399,19773600
2016-12-25,4.55545,4.5680099,4.2217498,4.3472199,4.3472199,11363100
2016-12-26,4.34654,4.4735298,4.2771602,4.3554802,4.3554802,7603100
2016-12-27,4.3685699,4.5759602,4.3277798,4.4693999,4.4693999,9294450
2016-12-28,4.4875698,4.6666598,4.4875698,4.5713501,4.5713501,10319300
2016-12-29,4.5788598,4.6283598,4.5092101,4.55548,4.55548,9352850
2016-12-30,4.56249,4.5648398,4.2873702,4.3905201,4.3905201,11912800
2016-12-31,4.3923302,4.40377,4.2869301,4.3252902,4.3252902,9210720
2017-01-01,4.3291202,4.5215302,4.3287101,4.51159,4.51159,11337500
2017-01-02,4.5204501,4.7376599,4.4846601,4.6489401,4.6489401,14595300
2017-01-03,4.65588,4.7318401,4.5648699,4.6262002,4.6262002,10055700
2017-01-04,4.63375,4.8378501,4.63375,4.8378501,4.8378501,13762400
2017-01-05,4.9143701,4.9458599,4.2268701,4.2927198,4.2927198,19196000
2017-01-06,4.3024001,4.3516502,3.8413501,3.8612599,3.8612599,11063700
2017-01-07,3.86339,3.9558799,3.61359,3.9558799,3.9558799,14628400
2017-01-08,3.95912,4.0155702,3.8970301,3.99458,3.99458,11728600
2017-01-09,3.99698,4.3593898,3.9296999,4.30196,4.30196,11165200
2017-01-10,4.30092,4.6824498,4.2911201,4.5915098,4.5915098,15157900
2017-01-11,4.5971599,4.63622,3.7962699,3.8467901,3.8467901,21863300
2017-01-12,3.83671,4.0213199,3.7802801,3.9628,3.9628,13690900
2017-01-13,3.9484799,3.9601099,3.8013599,3.8908701,3.8908701,7720620
2017-01-14,3.89258,3.9460399,3.87186,3.9005301,3.9005301,3999180
2017-01-15,3.8887801,3.9519601,3.8762,3.9258399,3.9258399,9341360
2017-01-16,3.92204,3.9574001,3.8733001,3.90254,3.90254,8159260
2017-01-17,3.9057,3.9453199,3.85162,3.93905,3.93905,4816480
2017-01-18,3.94225,3.9511001,3.7839899,3.8382001,3.8382001,4321020
2017-01-19,3.8419001,3.92839,3.81076,3.86061,3.86061,4090650
2017-01-20,3.85918,3.9094501,3.84308,3.8900101,3.8900101,3427180
2017-01-21,3.89257,3.9186201,3.8907101,3.90451,3.90451,2717700
2017-01-22,3.9024799,3.9173801,3.82428,3.8429401,3.8429401,2630830
2017-01-23,3.8561299,3.8621099,3.8218501,3.8357601,3.8357601,2725110
2017-01-24,3.8352699,3.84161,3.7842801,3.7860999,3.7860999,2629220
2017-01-25,3.7913301,3.802,3.6886201,3.71453,3.71453,6863540
2017-01-26,3.7144401,3.8417201,3.7063799,3.8343201,3.8343201,5817220
2017-01-27,3.8401,3.86391,3.8055899,3.85588,3.85588,5049680
2017-01-28,3.8535299,3.8671601,3.83653,3.8529501,3.8529501,3305270
2017-01-29,3.8524401,3.8592,3.8383501,3.8520999,3.8520999,2804420
2017-01-30,3.85623,4.0212498,3.8559599,4.0212498,4.0212498,10192700
2017-01-31,4.0165,4.1009798,4.0165,4.07864,4.07864,15799800
2017-02-01,4.0760398,4.13166,4.03058,4.0753298,4.0753298,7753930
2017-02-02,4.07515,4.09093,4.0169401,4.0852699,4.0852699,5175450
2017-02-03,4.0816302,4.1073499,4.0401902,4.0825601,4.0825601,8548470
2017-02-04,4.0845098,4.09656,4.01545,4.0580001,4.0580001,6926300
2017-02-05,4.0651102,4.0704799,4.0188599,4.0429201,4.0429201,4635400
2017-02-06,4.0579801,4.07938,4.0405402,4.0440102,4.0440102,4972300
2017-02-07,4.0534801,4.0787501,4.0391998,4.04037,4.04037,6570650
2017-02-08,4.0497398,4.08043,3.9705,4.02317,4.02317,7016980
2017-02-09,4.0296502,4.0830598,3.7139699,3.7985899,3.7985899,21297300
2017-02-10,3.80109,3.8108799,3.6984799,3.77721,3.77721,7918280
2017-02-11,3.77722,3.8045599,3.7669799,3.7931001,3.7931001,3340840
2017-02-12,3.7958701,3.7958701,3.7459199,3.76437,3.76437,2706320
2017-02-13,3.76823,3.76948,3.70399,3.71789,3.71789,4721650
2017-02-14,3.7152901,3.7732601,3.70713,3.7708001,3.7708001,3994400
2017-02-15,3.7691801,3.8162799,3.7556,3.8092799,3.8092799,2683590
2017-02-16,3.7967601,3.8197801,3.7797301,3.7868099,3.7868099,3991580
2017-02-17,3.7783799,3.8394699,3.7741699,3.8303599,3.8303599,4001350
2017-02-18,3.8280001,3.8280001,3.7781999,3.7910299,3.7910299,3209270
2017-02-19,3.7925799,3.7936399,3.74472,3.76226,3.76226,2701490
2017-02-20,3.7686501,3.78444,3.74962,3.7676599,3.7676599,3128060
2017-02-21,3.7636199,3.79777,3.7572701,3.7832799,3.7832799,4110740
2017-02-22,3.78758,3.84113,3.7811201,3.8052199,3.8052199,4547610
2017-02-23,3.80004,3.84723,3.79636,3.8429501,3.8429501,4096480
2017-02-24,3.83092,3.8801301,3.81601,3.84672,3.84672,6921090
2017-02-25,3.8522201,3.85991,3.8145599,3.8261099,3.8261099,3581200
2017-02-26,3.8158801,3.84742,3.79704,3.82672,3.82672,2688250
2017-02-27,3.8134301,3.82915,3.7969799,3.8027401,3.8027401,3766590
2017-02-28,3.80369,3.8162799,3.7641399,3.7709899,3.7709899,4045440
2017-03-01,3.7730601,3.81441,3.7611899,3.7988999,3.7988999,4405000
2017-03-02,3.79529,4.1110301,3.77774,3.9242301,3.9242301,9439480
2017-03-03,3.9212899,3.99668,3.89802,3.92082,3.92082,7515680
2017-03-04,3.9119101,3.9224601,3.8592601,3.8840001,3.8840001,3361400
2017-03-05,3.8631001,3.9015601,3.83635,3.9015601,3.9015601,2836910
2017-03-06,3.8722401,3.9266,3.86215,3.9214001,3.9214001,4393810
2017-03-07,3.8940401,3.90926,3.8013501,3.82148,3.82148,5619560
2017-03-08,3.80758,3.81727,3.7465601,3.776,3.776,4594400
2017-03-09,3.7663901,3.84447,3.76281,3.8384199,3.8384199,3092100
2017-03-10,3.82828,3.87942,3.72948,3.7521701,3.7521701,7090150
2017-03-11,3.7588,3.8366001,3.7501299,3.7980001,3.7980001,3463740
2017-03-12,3.7866001,3.8610401,3.78425,3.8425701,3.8425701,3373750
2017-03-13,3.84744,4.2455101,3.8324201,4.1705399,4.1705399,22439100
2017-03-14,4.17381,4.17381,4.0057101,4.0551901,4.0551901,7928910
2017-03-15,4.0468602,4.1803999,4.00248,4.1608701,4.1608701,6571900
2017-03-16,4.1473098,4.3837099,4.1005502,4.2371001,4.2371001,12755200
2017-03-17,4.23317,4.23317,4.03685,4.0551,4.0551,11109600
2017-03-18,4.0405202,4.1574602,3.8606701,3.9676199,3.9676199,12199700
2017-03-19,3.9565001,4.0271101,3.8998499,3.9564099,3.9564099,6013050
2017-03-20,3.95048,4.0454202,3.88995,4.0333099,4.0333099,4068240
2017-03-21,4.0363698,4.04106,3.98193,4.0092201,4.0092201,4970080
2017-03-22,3.98735,4.00705,3.8935499,3.9364901,3.9364901,5949960
2017-03-23,3.93174,4.00249,3.9221399,3.9800301,3.9800301,3354160
2017-03-24,3.9730699,4.1307001,3.93841,4.0839601,4.0839601,12524300
2017-03-25,4.0734701,4.1189198,3.9674399,4.0706201,4.0706201,7904680
2017-03-26,4.0661502,4.0987601,4.0270901,4.06074,4.06074,3911060
2017-03-27,4.06639,4.1434698,4.0435801,4.0752802,4.0752802,5162690
2017-03-28,4.0696802,4.1771498,4.06036,4.1556802,4.1556802,4297870
2017-03-29,4.1423702,4.2020102,4.0939102,4.1859002,4.1859002,8479960
2017-03-30,4.1789098,7.0440798,4.1451201,6.9806299,6.9806299,191251008
2017-03-31,7.0187302,7.0745401,5.8548198,6.6670599,6.6670599,98922600
2017-04-01,6.6531601,6.98422,6.3110199,6.8835201,6.8835201,57711700
2017-04-02,6.8629198,7.94415,6.6488199,7.7445002,7.7445002,88560400
2017-04-03,7.7446198,8.6358299,7.2421198,8.0705795,8.0705795,114179000
2017-04-04,8.1184301,8.9623699,7.5264301,8.28936,8.28936,129208000
2017-04-05,8.2472801,11.4225,7.9612098,11.094,11.094,217834000
2017-04-06,11.1231,11.4538,9.6645403,10.2517,10.2517,194300000
2017-04-07,10.2235,10.5603,9.1909199,9.3715601,9.3715601,94765600
2017-04-08,9.3360395,10.3512,9.3313398,9.9162102,9.9162102,58489100
2017-04-09,9.8887901,10.0123,8.4272604,8.7098503,8.7098503,90963296
2017-04-10,8.7209997,9.2012596,8.1850796,8.9170399,8.9170399,74425696
2017-04-11,8.9116201,9.2758703,8.6632299,8.8538303,8.8538303,50700000
2017-04-12,8.8310099,11.0616,8.8310099,10.7856,10.7856,159255008
2017-04-13,10.7644,10.7722,9.93188,10.1495,10.1495,64187400
2017-04-14,10.1309,10.5062,9.6826801,10.39,10.39,61137000
2017-04-15,10.3421,11.0021,10.1979,10.7946,10.7946,47922000
2017-04-16,10.7455,10.9037,10.6651,10.7149,10.7149,24321400
2017-04-17,10.5957,11.1798,10.3878,10.4216,10.4216,104055000
2017-04-18,10.4189,10.9422,9.9712095,10.3201,10.3201,83183296
2017-04-19,10.3138,10.3475,9.5890198,9.6580801,9.6580801,55784900
2017-04-20,9.6347504,10.6635,9.5889196,10.3349,10.3349,55828300
2017-04-21,10.2915,11.5367,10.1627,11.2278,11.2278,99012200
2017-04-22,11.1766,13.0682,11.1074,13.0646,13.0646,158914000
2017-04-23,13.0653,14.4063,12.9538,13.9391,13.9391,198452000
2017-04-24,13.964,14.9655,13.3313,14.9655,14.9655,60177200
2017-04-25,14.9787,15.4302,14.2436,15.2128,15.2128,56668300
2017-04-26,15.2059,15.788,14.5558,14.8481,14.8481,71308800
2017-04-27,14.8436,15.0035,13.4745,14.622,14.622,76208000
2017-04-28,14.5931,14.7838,14.0562,14.3415,14.3415,41067800
2017-04-29,14.397,15.7669,14.362,15.7421,15.7421,45713600
2017-04-30,15.7031,16.072701,15.4676,15.7056,15.7056,43929100
2017-05-01,15.7081,16.365801,14.8757,15.9177,15.9177,66989400
2017-05-02,15.9227,16.231001,15.1544,15.895,15.895,38692100
2017-05-03,15.8752,21.8018,15.6674,21.042601,21.042601,253440992
2017-05-04,21.0445,25.6896,20.8557,23.3936,23.3936,242912000
2017-05-05,23.471201,27.8466,23.4163,26.266899,26.266899,218948992
2017-05-06,26.466801,28.587099,25.4863,28.1598,28.1598,108083000
2017-05-07,28.2015,31.368601,28.2015,30.2911,30.2911,187718000
2017-05-08,30.3724,30.7381,27.3284,28.9582,28.9582,132650000
2017-05-09,28.964399,33.760601,24.489201,33.583,33.583,251516992
2017-05-10,33.2981,37.328602,31.216801,31.962099,31.962099,410465984
2017-05-11,32.657101,32.905899,28.028799,30.717699,30.717699,206136992
2017-05-12,30.931299,31.6796,27.369499,27.454901,27.454901,110569000
2017-05-13,27.218901,28.912001,25.5231,28.912001,28.912001,83564400
2017-05-14,29.09,30.4508,27.788601,28.893,28.893,67853200
2017-05-15,28.894501,28.9328,25.1868,25.365299,25.365299,97147904
2017-05-16,25.337601,25.337601,22.809999,23.3277,23.3277,136875008
2017-05-17,23.242399,25.9494,20.795401,25.4044,25.4044,141118000
2017-05-18,25.1654,29.005301,25.115299,28.357599,28.357599,115830000
2017-05-19,28.2871,28.4119,26.780199,27.6975,27.6975,96923800
2017-05-20,27.681299,28.1569,27.195101,27.506001,27.506001,59065000
2017-05-21,27.4762,28.7367,25.7344,26.298201,26.298201,104882000
2017-05-22,26.1415,27.5049,23.271,25.381001,25.381001,164828992
2017-05-23,25.303499,32.112099,24.932899,32.112099,32.112099,216875008
2017-05-24,32.1217,35.164501,31.7117,34.4534,34.4534,196292000
2017-05-25,34.469002,36.214901,28.8738,29.9002,29.9002,687651008
2017-05-26,30.3251,31.3158,22.556101,23.748301,23.748301,484254016
2017-05-27,23.403099,25.430799,20.0979,23.7353,23.7353,505424000
2017-05-28,24.007401,26.0728,22.1085,24.2206,24.2206,377039008
2017-05-29,24.3249,25.688,23.2827,25.2125,25.2125,219796000
2017-05-30,25.318899,26.1346,24.0308,24.142,24.142,216944000
2017-05-31,24.293501,25.572701,23.184299,25.2976,25.2976,298675008
2017-06-01,25.343901,29.6199,25.298201,28.8034,28.8034,420472992
2017-06-02,28.897301,29.888201,27.743,28.9447,28.9447,332251008
2017-06-03,29.036301,29.169399,26.626101,27.660999,27.660999,290556000
2017-06-04,27.650299,27.939301,26.945499,27.939301,27.939301,204435008
2017-06-05,28.09,30.992901,28.09,30.8433,30.8433,366900992
2017-06-06,30.8407,31.331699,29.2579,30.551001,30.551001,321099008
2017-06-07,30.568701,30.6849,28.374201,28.394699,28.394699,264596992
2017-06-08,28.3813,30.3426,27.879999,30.211901,30.211901,229004992
2017-06-09,30.1873,30.5893,29.6234,29.681601,29.681601,176840992
2017-06-10,29.6845,30.5888,29.6619,30.4417,30.4417,202679008
2017-06-11,30.5009,33.560699,30.1595,33.216301,33.216301,406217984
2017-06-12,33.230499,33.230499,27.8022,29.5035,29.5035,372663008
2017-06-13,29.4916,30.6429,29.332001,30.6429,30.6429,150455008
2017-06-14,30.739,32.062801,29.3169,30.224701,30.224701,278323008
2017-06-15,30.215401,30.3748,27.3127,30.2201,30.2201,314502016
2017-06-16,30.2791,35.7005,29.5539,35.7005,35.7005,515972992
2017-06-17,36.183899,49.299599,36.183899,47.645901,47.645901,1730780032
2017-06-18,47.4422,47.4422,42.4258,46.041599,46.041599,1016220032
2017-06-19,46.161999,53.550999,44.987099,50.3209,50.3209,1342360064
2017-06-20,50.409,51.469101,45.750301,47.2164,47.2164,612934976
2017-06-21,47.2952,49.728298,44.215801,47.787498,47.787498,640054016
2017-06-22,47.7188,48.8517,45.8699,47.712898,47.712898,445323008
2017-06-23,47.747799,48.4235,47.273899,47.335499,47.335499,284270016
2017-06-24,47.2467,47.443298,44.0116,44.491798,44.491798,321214016
2017-06-25,44.4907,46.215302,43.054298,43.9244,43.9244,354372000
2017-06-26,44.036999,44.3452,37.549599,41.131802,41.131802,538072000
2017-06-27,41.131302,41.3885,36.199501,40.5415,40.5415,565265024
2017-06-28,40.816002,43.613701,39.1777,42.849499,42.849499,353444000
2017-06-29,42.830101,42.830101,40.352901,41.0653,41.0653,300131008
2017-06-30,41.042999,41.7467,40.174,40.354301,40.354301,251184000
2017-07-01,40.404099,40.5783,38.4716,38.988201,38.988201,225507008
2017-07-02,38.9492,43.266899,37.8046,41.5676,41.5676,315630016
2017-07-03,41.4785,48.4039,40.9706,46.425201,46.425201,729937984
2017-07-04,46.562599,55.4244,46.562599,55.3344,55.3344,1101750016
2017-07-05,55.274899,56.034698,50.596001,53.1945,53.1945,790609024
2017-07-06,53.195499,53.195499,50.115101,51.130299,51.130299,461148992
2017-07-07,51.101501,51.136002,45.6325,46.5755,46.5755,553712000
2017-07-08,46.639301,52.745098,44.670101,52.1385,52.1385,604987008
2017-07-09,52.363701,53.3088,49.527,49.580502,49.580502,409244000
2017-07-10,49.908798,50.534801,44.737,46.576401,46.576401,373252992
2017-07-11,46.2742,47.3894,43.6451,45.330799,45.330799,400044992
2017-07-12,45.255901,49.070499,44.0653,48.751202,48.751202,369964000
2017-07-13,48.7234,49.049301,45.389301,46.327801,46.327801,229104992
2017-07-14,46.3592,46.477699,40.801998,42.8027,42.8027,320419008
2017-07-15,42.805302,42.805302,37.778599,38.923901,38.923901,327332000
2017-07-16,38.921001,41.969299,36.3848,40.912899,40.912899,393366016
2017-07-17,41.189201,43.073002,40.172298,42.669701,42.669701,355036000
2017-07-18,42.623001,45.330399,41.4673,44.302399,44.302399,380816000
2017-07-19,44.347401,44.4188,40.560799,40.864399,40.864399,246376992
2017-07-20,40.955399,45.447498,40.955399,45.015701,45.015701,354801984
2017-07-21,45.068501,47.447498,44.5215,45.763,45.763,286020000
2017-07-22,45.772999,46.798698,45.4529,46.5583,46.5583,132333000
2017-07-23,46.628201,46.639702,42.936001,44.055901,44.055901,219256992
2017-07-24,44.159599,44.811501,43.287701,44.405499,44.405499,158532000
2017-07-25,44.482899,44.788799,41.067299,42.241299,42.241299,206307008
2017-07-26,42.287998,42.698601,40.625702,42.229698,42.229698,121389000
2017-07-27,42.353199,42.619499,41.389301,42.139801,42.139801,81714000
2017-07-28,42.216202,42.470299,35.941502,40.614601,40.614601,137556000
2017-07-29,40.558899,41.341202,38.743999,41.115501,41.115501,109945000
2017-07-30,41.184502,41.817699,40.062,40.422001,40.422001,75746704
2017-07-31,40.340302,44.033401,38.947701,43.022701,43.022701,240820992
2017-08-01,43.019299,43.77,41.084999,43.036301,43.036301,203656000
2017-08-02,43.074902,43.206299,42.0667,42.132198,42.132198,103557000
2017-08-03,42.193001,43.1674,42.132801,42.8615,42.8615,95497600
2017-08-04,42.893501,43.7131,42.821499,43.449699,43.449699,114810000
2017-08-05,43.486,46.916599,43.476002,46.859001,46.859001,248320000
2017-08-06,46.845001,47.3013,45.098598,45.103001,45.103001,147891008
2017-08-07,45.1717,46.484001,45.123798,45.795502,45.795502,106560000
2017-08-08,45.898102,49.368301,45.794102,48.631901,48.631901,205564992
2017-08-09,48.5867,50.226398,47.164299,48.011902,48.011902,253103008
2017-08-10,48.0494,48.507,46.499802,46.499802,46.499802,121661000
2017-08-11,46.4049,47.327301,46.4049,47.0994,47.0994,137644000
2017-08-12,47.050598,47.623501,46.285801,46.433899,46.433899,142064992
2017-08-13,46.568699,48.0728,44.325901,45.812801,45.812801,242564992
2017-08-14,45.832298,46.510899,45.431198,45.804501,45.804501,114402000
2017-08-15,45.813499,45.835701,42.2943,43.306499,43.306499,206080992
2017-08-16,43.371899,45.0564,42.570301,44.151199,44.151199,120765000
2017-08-17,44.178799,44.832001,43.784199,43.9146,43.9146,104020000
2017-08-18,43.897202,47.859501,43.5909,47.281399,47.281399,293350016
2017-08-19,47.054298,47.081699,43.782001,45.48,45.48,155404000
2017-08-20,45.376202,47.546101,44.751499,46.230999,46.230999,138850000
2017-08-21,46.1898,48.747601,45.621399,47.936001,47.936001,207172000
2017-08-22,47.895199,47.895199,45.476398,46.7271,46.7271,163104000
2017-08-23,46.7136,54.7799,46.483601,53.2481,53.2481,447188000
2017-08-24,52.824402,53.280399,50.1856,50.1856,50.1856,391342016
2017-08-25,50.172298,52.1348,49.842098,51.1768,51.1768,157619008
2017-08-26,51.165798,52.2603,50.4524,51.749599,51.749599,126024000
2017-08-27,51.804798,64.442299,51.6385,61.158798,61.158798,890545984
2017-08-28,61.3634,64.919998,59.867599,62.355499,62.355499,556636992
2017-08-29,62.3946,63.286301,61.257301,63.167,63.167,294799008
2017-08-30,63.163799,64.213699,60.897301,64.169296,64.169296,240308992
2017-08-31,64.158203,72.280701,64.040398,71.055099,71.055099,633147008
2017-09-01,70.856102,87.405899,70.005402,86.039703,86.039703,1551740032
2017-09-02,85.829903,92.065201,72.226501,79.0243,79.0243,1363990016
2017-09-03,78.979897,82.829803,73.608498,76.843002,76.843002,675462016
2017-09-04,76.732101,76.732101,61.243698,65.205803,65.205803,922041024
2017-09-05,65.251297,72.443703,59.049999,71.2948,71.2948,1016089984
2017-09-06,71.777298,80.639,71.513901,80.114304,80.114304,830718016
2017-09-07,79.877998,81.055,75.590897,78.484299,78.484299,526828992
2017-09-08,78.452797,80.126099,63.829899,67.7948,67.7948,930673024
2017-09-09,67.2127,69.553802,64.009102,66.009102,66.009102,467895008
2017-09-10,65.802803,65.951202,57.0644,61.613499,61.613499,529848000
2017-09-11,61.646599,67.232498,61.371498,66.039902,66.039902,412076000
2017-09-12,66.2388,70.252998,63.8633,64.233704,64.233704,481217984
2017-09-13,64.321602,64.597,58.934799,61.730099,61.730099,501521984
2017-09-14,61.6422,62.426701,41.248501,41.5849,41.5849,749713984
2017-09-15,41.685001,50.647701,32.030998,48.212601,48.212601,1554339968
2017-09-16,48.1334,52.829201,46.464901,48.258301,48.258301,562278016
2017-09-17,48.2304,49.881802,45.124802,48.4902,48.4902,245262000
2017-09-18,48.530201,55.614899,48.530201,55.525398,55.525398,408675008
2017-09-19,55.683601,55.883301,51.047798,52.8353,52.8353,286583008
2017-09-20,52.7449,53.829899,51.251301,51.733799,51.733799,160252000
2017-09-21,51.663601,52.314201,45.6674,46.605801,46.605801,229363008
2017-09-22,46.652699,49.092098,45.188999,48.090302,48.090302,218134000
2017-09-23,48.157101,49.789501,46.687,49.271599,49.271599,142072992
2017-09-24,49.250099,49.2687,47.5186,47.618301,47.618301,82147104
2017-09-25,47.6199,52.4389,47.571701,51.580101,51.580101,208640992
2017-09-26,51.687901,53.702499,51.077,51.546799,51.546799,173663008
2017-09-27,51.576199,56.5406,51.576199,56.2831,56.2831,220363008
2017-09-28,56.2122,56.671299,53.4081,54.085201,54.085201,202008992
2017-09-29,54.109299,54.159901,50.4188,52.623001,52.623001,186560000
2017-09-30,52.626499,55.234501,52.619099,55.142399,55.142399,131446000
2017-10-01,55.1362,55.161598,53.625198,54.543301,54.543301,100183000
2017-10-02,54.546902,54.784801,53.257999,53.375999,53.375999,95474600
2017-10-03,53.3904,53.592999,51.586601,52.349602,52.349602,88516096
2017-10-04,52.284302,53.046101,50.830399,51.399502,51.399502,77473400
2017-10-05,51.401402,51.865501,50.440498,51.669498,51.669498,69594400
2017-10-06,51.636002,52.6031,51.530499,52.120098,52.120098,59355900
2017-10-07,52.137501,52.749802,51.6362,52.584,52.584,51786200
2017-10-08,52.4935,54.5051,52.257,53.142601,53.142601,100841000
2017-10-09,53.0825,53.388199,48.4725,50.164001,50.164001,152366000
2017-10-10,50.154202,51.671299,49.8573,50.717098,50.717098,90415504
2017-10-11,50.7533,51.136398,50.316502,50.887501,50.887501,57390100
2017-10-12,50.8867,60.107601,50.871498,60.107601,60.107601,341368992
2017-10-13,60.551899,60.9617,55.8409,59.428902,59.428902,357124000
2017-10-14,59.405602,66.193001,58.600899,63.950199,63.950199,313105984
2017-10-15,64.126602,70.093803,62.5494,65.4674,65.4674,453940000
2017-10-16,65.7183,66.3358,62.691299,64.621902,64.621902,200428000
2017-10-17,64.673203,64.695503,58.853901,59.479,59.479,205363008
2017-10-18,59.586899,61.747601,53.793701,60.730801,60.730801,283868992
2017-10-19,60.8218,61.292198,58.7085,59.7397,59.7397,160943008
2017-10-20,59.809799,61.884201,58.5634,60.330601,60.330601,150542000
2017-10-21,60.303799,60.521,56.834099,58.201801,58.201801,139503008
2017-10-22,58.2719,58.6507,56.437901,56.807899,56.807899,96781400
2017-10-23,56.770699,56.770699,52.872398,54.9202,54.9202,177315008
2017-10-24,54.959499,59.101299,53.294498,55.9632,55.9632,199788992
2017-10-25,55.951698,56.580101,54.094002,56.494301,56.494301,114510000
2017-10-26,56.468601,57.145401,55.2771,55.737999,55.737999,81104704
2017-10-27,55.6731,56.254002,55.154301,55.332401,55.332401,78923104
2017-10-28,55.3843,56.131802,54.5732,54.693901,54.693901,71063200
2017-10-29,54.6698,57.751999,54.4935,57.1064,57.1064,138340000
2017-10-30,56.840199,58.549599,56.235802,56.390499,56.390499,129287000
2017-10-31,56.365002,56.787102,55.717602,55.754101,55.754101,99381104
2017-11-01,55.7407,55.7407,53.180801,53.180801,53.180801,112759000
2017-11-02,53.5592,55.2775,50.850498,54.737301,54.737301,221076992
2017-11-03,54.578201,56.292099,54.283901,56.1814,56.1814,150030000
2017-11-04,56.2159,56.368801,54.936401,55.037201,55.037201,83633104
2017-11-05,55.0257,55.476799,54.628101,54.746399,54.746399,84302000
2017-11-06,54.759201,56.1731,53.945702,55.173698,55.173698,133918000
2017-11-07,54.987701,63.810501,54.985298,61.2952,61.2952,402670016
2017-11-08,61.112999,64.065002,60.790001,62.573101,62.573101,349454016
2017-11-09,62.489601,66.838303,61.7258,64.269699,64.269699,279652992
2017-11-10,64.436203,65.8964,56.9132,59.260101,59.260101,291596000
2017-11-11,59.3489,63.711601,59.242199,62.303299,62.303299,272494016
2017-11-12,62.3092,62.3092,57.413399,59.005402,59.005402,322820000
2017-11-13,59.1758,62.7644,58.848701,61.3965,61.3965,237478000
2017-11-14,61.642899,63.812401,60.8661,62.6796,62.6796,174111008
2017-11-15,62.7752,65.524696,62.708801,63.823601,63.823601,194636000
2017-11-16,63.809101,72.479103,62.937401,71.060204,71.060204,418128992
2017-11-17,70.448402,71.118401,65.781799,67.569,67.569,350504992
2017-11-18,67.405197,69.765602,65.714104,69.6437,69.6437,174063008
2017-11-19,69.511902,72.980797,68.604202,71.589302,71.589302,243056992
2017-11-20,71.413002,72.918404,70.792999,72.2528,72.2528,188976000
2017-11-21,72.1968,72.5345,68.109398,70.028297,70.028297,231664992
2017-11-22,70.182198,71.950996,70.182198,71.892799,71.892799,157890000
2017-11-23,71.975098,76.396797,70.902802,73.223396,73.223396,315247008
2017-11-24,73.141899,77.9683,72.812302,77.9683,77.9683,287392000
2017-11-25,77.908699,89.367203,77.522301,88.816902,88.816902,487896992
2017-11-26,88.939301,88.939301,84.017303,85.926804,85.926804,357456992
2017-11-27,85.889702,93.286201,85.889702,91.602699,91.602699,429591008
2017-11-28,91.723999,96.033798,90.339798,96.033798,96.033798,388931008
2017-11-29,96.012497,104.609,81.768097,85.570999,85.570999,786819968
2017-11-30,86.246696,93.539902,78.075401,88.330704,88.330704,481948000
2017-12-01,88.003502,100.412,83.738297,99.0037,99.0037,561342976
2017-12-02,98.941498,103.795,98.315903,100.284,100.284,402553984
2017-12-03,100.195,106.391,98.101601,101.263,101.263,364022016
2017-12-04,101.396,104.236,96.532501,104.236,104.236,331151008
2017-12-05,104.277,104.303,101.84,102.397,102.397,328726016
2017-12-06,102.478,104.818,97.314697,100.352,100.352,547512000
2017-12-07,99.9841,101.343,92.271698,98.292397,98.292397,645691008
2017-12-08,98.328102,133.07001,95.396004,124.846,124.846,1515559936
